name,RA,DEC,z,SF,AGN,Comp,12+logOH_PG16_S,12+logOH_PG16_S_errdown,12+logOH_PG16_S_errup,Mz_PG16S,Mz_PG16S_errdown,Mz_PG16S_errtop,12+logOH_PG16_R,12+logOH_PG16_R_errdown,12+logOH_PG16_R_errup,Mz_PG16R,Mz_PG16R_errtop,Mz_PG16R_errdown,12+logOH_N2,12+logOH_N2_errdown,12+logOH_N2_errup,Mz_N2,Mz_N2_errdown,Mz_N2_errtop,12+logOH_O3N2,12+logOH_O3N2_errdown,12+logOH_O3N2_errup,Mz_O3N2,Mz_O3N2_errdown,Mz_O3N2_errtop,12+logOH_IZI,12+logOH_IZI_errdown,12+logOH_IZI_errup,Mz_IZI,Mz_IZI_errdown,Mz_IZI_errtop,12+logOH_KK04,12+logOH_KK04_errdown,12+logOH_KK04_errup,Mz_K04,Mz_K04_errdown,Mz_K04_errtop,12+logOH_T04,12+logOH_T04_errdown,12+logOH_T04_errup,Mz_T04,Mz_T04_errdown,Mz_T04_errtop,logNO_PG16,logNO_PG16_errdown,logNO_PG16_errup 
NGC4945,196.3638,-49.46791,7.783859471143592E-4,492,51,485,8.549000000000685,0.010000000000005116,0.004000000000001336,8.121007514476592,0.017749908754448346,0.014738996998070835,,,,,,,8.744000000000582,0.025000000000009237,0.0010000000000012221,8.290960835932424,0.028983775820130845,0.014221041892531393,8.735000000000579,0.0030000000000001137,0.008000000000002672,8.282912385520747,0.01496860918025253,0.016286130065462857,8.832000000000612,0.019000000000005457,0.02000000000000668,8.37053547994353,0.02400123456806643,0.02452015563795217,,,,,,,9.015999999999437,0.0,9.999999999994458E-4,8.541253351995985,0.014664898935592419,0.014221041892531268,,,
NGC4961,196.44825,27.73387,0.008302231986572622,94,0,2,8.117000000000541,0.05300000000001859,0.05700000000001815,7.552324129067987,0.0875268161399981,0.08276792398939153,8.154000000000552,0.08100000000002616,0.07700000000002483,7.579970349308034,0.09762442953234324,0.10683137902136852,8.400000000000468,0.06100000000002126,0.06700000000002149,7.77737009586999,0.09259019140063193,0.08994736928623596,8.446000000000483,0.05800000000001937,0.055000000000019256,7.816533907001619,0.09064184212385198,0.0814034964943997,8.41100000000047,0.07400000000002294,0.0770000000000266,7.786678918235946,0.10162649036351919,0.09762442953234463,8.701000000000569,0.08700000000002994,0.09600000000003206,8.043245791616044,0.11144928686899827,0.11321452751973918,8.674999999999626,0.057999999999967855,0.06399999999996453,8.019497311972051,0.09064184212381902,0.08773556429126722,-1.4220000000000637,0.08199999999999097,0.08399999999999075
NGC4981,197.20305,-6.77747,0.004799488423534184,84,1,29,8.56500000000069,0.00600000000000378,0.008000000000002672,7.973471088673864,0.0237070894213219,0.023207041863243336,,,,,,,8.76600000000059,0.009000000000002117,0.01000000000000334,8.152619025403842,0.024637899440304274,0.0239701229041979,8.776000000000593,0.008000000000002672,0.005000000000002558,8.161751379818195,0.0242904526271239,0.022350990851465885,8.787000000000596,0.016000000000005343,0.019000000000007233,8.171817829679252,0.02796472937166885,0.0289061722136045,8.88012,,,8.257849331588899,,,9.057999999999414,0.0069999999999961204,0.009999999999994458,8.425567824017106,0.023979701600112816,0.023970122904194195,,,
NGC5012,197.90445,22.9155,0.008574223572397994,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC5014,197.8803,36.28206,0.001436134970131341,6,0,0,8.432000000000645,0.06300000000002015,0.062000000000020705,6.032963841978674,0.14133781904145742,0.11584399568978655,,,,,,,8.581000000000529,0.0860000000000305,0.08800000000002939,6.160970249767201,0.15298162991483152,0.13160483022054278,8.572000000000525,0.10100000000003462,0.09800000000003273,6.1530692867647225,0.16189002159305627,0.13849126809073248,8.609000000000538,0.14600000000005053,0.14300000000004687,6.185676498895958,0.19319259585037926,0.17327674782666636,8.54029,,,6.125394265836403,,,8.821999999999544,0.12299999999993183,0.12099999999993294,6.378991546081632,0.17645503419108355,0.15561758042508078,,,
NGC5016,198.0279,24.09499,0.010403881357297392,73,1,8,8.602000000000702,0.02800000000000935,0.029000000000008797,8.08640371112036,0.10991437043180179,0.09011636939955128,8.695000000000732,0.038000000000010914,0.04300000000001525,8.16657051451637,0.09554559138838999,0.11287678604309945,8.783000000000595,0.03600000000001202,0.030000000000011795,8.24444933876873,0.11221928901672691,0.09044313149021645,8.805000000000604,0.03500000000001258,0.029000000000008797,8.264191601034348,0.11190249696686709,0.09011636939955128,8.898000000000634,0.08000000000002672,0.07500000000002593,8.34871192817418,0.133030706332873,0.11360000014859051,9.155000000000719,0.0560000000000187,0.05900000000002059,8.589392722998726,0.12013812395497489,0.10373504727794894,9.072999999999405,0.031999999999982265,0.050999999999971735,8.51165321147325,0.11100076048125834,0.09940301823261198,-0.3440000000001824,0.11599999999998722,0.10499999999998844
NGC5023,198.04905,44.03806,0.0014763688199062285,3,2,0,8.076000000000526,0.04900000000001725,0.0500000000000167,6.631115220498279,0.09572543371523852,0.08530380302315642,,,,,,,8.304000000000435,0.062000000000020705,0.06100000000002126,6.790901659300039,0.10298717716284586,0.09218318073387571,8.369000000000458,0.06600000000002382,0.06900000000002215,6.840770392376113,0.10544362787751554,0.09766134757525546,8.416000000000473,0.08100000000002794,0.0790000000000255,6.87787593764574,0.11542685415436633,0.10496541721069767,,,,,,,8.587999999999674,0.082999999999954,0.08399999999995345,7.020252933752166,0.11683902883865989,0.10877839312199818,,,
NGC5033,198.36465,36.59371,0.003305180988616207,14,2,1,8.543000000000681,0.03300000000001013,0.03100000000001124,8.388870296023443,0.04976068619184723,0.04623367046709895,,,,,,,8.611000000000537,0.05000000000001492,0.04800000000001603,8.447407364201416,0.06234681940792424,0.05899620568190076,8.734000000000579,0.0560000000000187,0.05700000000001815,8.556258414007669,0.06725418864490837,0.06652482457595563,8.823000000000608,0.052000000000017366,0.04600000000001714,8.63704140082827,0.06396190968290918,0.057380765809295166,,,,,,,9.017999999999436,0.06699999999996287,0.0699999999999612,8.818643471544856,0.0766558927302908,0.07795224361655134,,,
NGC5055,198.9555,42.02922,0.0020285950099183936,8,0,0,8.581000000000696,0.05400000000001981,0.05300000000001681,8.319146321200545,0.06011587220316203,0.0585589645544428,8.573000000000693,0.09300000000003195,0.09200000000003072,8.312884521686428,0.09531081958357278,0.09667946054230295,8.730000000000578,0.06500000000002082,0.06800000000002271,8.440049313755067,0.07016350968094082,0.07241651972920127,8.774000000000592,0.06700000000002326,0.06800000000002271,8.477162035522145,0.07202026166814368,0.07241651972920127,8.898000000000634,0.10400000000003473,0.09000000000003006,8.58468164776721,0.10730292675762387,0.09338175587175536,9.116000000000707,0.09200000000003072,0.09200000000003072,8.782142938501183,0.09571790893427637,0.09531081958357278,9.052999999999416,0.07499999999995843,0.07799999999995677,8.724150102291338,0.0795167786743058,0.08187888818053139,-0.7190000000001411,0.09999999999998899,0.0979999999999892
NGC5116,200.73165,26.98081,0.009358255762226243,2,0,0,8.53900000000068,0.06400000000002137,0.0650000000000226,7.8545528056831895,0.1263686148133136,0.10862816301874395,,,,,,,8.772000000000592,0.09500000000003084,0.0910000000000295,8.049319462625833,0.1445614983660544,0.1259209188372974,8.699000000000567,0.10800000000003607,0.10700000000003662,7.986502554656297,0.153417817771733,0.1379277992314519,8.715000000000572,0.14000000000004675,0.1440000000000481,8.000143229853354,0.17740638886422883,0.16825896053654238,,,,,,,8.971999999999461,0.12999999999992795,0.1289999999999285,8.228032784232832,0.16962613834493243,0.15561515928985012,,,
NGC5117,200.73525,28.31645,0.007571726227665014,2,0,0,8.338000000000614,0.07200000000002404,0.07700000000002483,7.501894988537869,0.09959779797482135,0.097242255083156,8.380000000000628,0.1620000000000541,0.15800000000005276,7.537188325800454,0.16879293875535917,0.17601057173206214,8.523000000000508,0.10200000000003229,0.0980000000000345,7.661100757991931,0.12304357505142823,0.11459082063437943,8.599000000000533,0.11300000000003685,0.11600000000003874,7.728992103604635,0.132305409418656,0.13031905529761464,8.367000000000456,0.1790000000000589,0.183000000000062,7.526206208101441,0.19177257718832205,0.19239557212596253,8.964000000000656,0.17100000000005622,0.165000000000056,8.068954029621676,0.18432775526612669,0.1753626418986445,8.857999999999524,0.13199999999992684,0.1329999999999263,7.968328961684214,0.1488614166310752,0.14565732447643734,-1.0840000000001009,0.18899999999997918,0.1879999999999793
NGC5122,201.0615,-10.65422,0.009373119850635273,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC5128,201.3672,-43.01812,8.264089453904174E-4,150,31,233,8.615000000000705,0.026000000000006906,0.02800000000000935,7.992916849430871,,,,,,,,,8.722000000000575,0.03700000000001147,0.022000000000007347,8.082921513550511,,,8.55300000000052,0.030000000000011795,0.031000000000009464,7.942473905643324,,,8.632000000000545,0.057000000000019924,0.045000000000015916,8.006977008154152,,,,,,,,,8.777999999999569,0.017999999999990024,0.036999999999979494,8.131350705395738,,,,,
NGC5145,201.30795,43.26725,0.011890359947981299,8,0,0,8.610000000000705,0.01800000000000601,0.02000000000000668,8.442506706237449,,,,,,,,,8.761000000000589,0.03200000000001069,0.031000000000009464,8.57619028372644,,,8.812000000000605,0.03200000000001069,0.03200000000001069,8.622456950705814,,,8.912000000000639,0.037000000000013245,0.037000000000013245,8.71452951253324,,,9.224000000000743,0.08000000000002672,0.07600000000002538,9.010399386375214,,,9.108999999999385,0.04199999999997672,0.04199999999997672,8.900113288794612,,,,,
NGC5147,201.5817,2.1008,0.004848961946949885,2,1,0,8.380000000000628,0.04300000000001347,0.042000000000014026,7.492180117420753,0.04766304633685296,0.046361646546373037,,,,,,,8.384000000000462,0.06800000000002271,0.06700000000002149,7.4952182085898285,0.07104059393129342,0.06981691965771997,8.458000000000487,0.07500000000002593,0.07500000000002593,7.552599656832794,0.07776738381938615,0.07752678421354477,8.358000000000454,0.16300000000005532,0.16000000000005343,7.47559204357434,0.16429171003469978,0.1611998829729933,8.41083,,,7.515768139627774,,,8.688999999999618,0.0939999999999479,0.09499999999994735,7.744252201200308,0.09622248170826837,0.09700722792905506,,,
NGC5194,202.46955,47.19515,0.001928390751872468,97,4,3,8.638000000000714,0.012000000000004007,0.006000000000002004,8.138276079060947,,,8.62700000000071,0.011000000000002785,0.011000000000004562,8.130845184510372,,,8.728000000000577,0.016000000000005343,0.016000000000005343,8.201306432440466,,,8.82400000000061,0.016000000000005343,0.017000000000006565,8.272655535690857,,,8.94500000000065,0.044000000000014694,0.0350000000000108,8.367979662106215,,,9.107000000000703,0.01700000000000479,0.01300000000000523,8.50356107484464,,,9.090999999999395,0.01899999999998947,0.015999999999991132,8.489816208844264,,,-0.6530000000001484,0.020999999999997687,0.019999999999997797
NGC5236,204.25365,-29.86556,0.001099499615947147,824,25,633,8.559000000000687,0.0030000000000001137,0.0020000000000024443,8.157589633537043,0.02435927174454179,0.022986087731158823,8.585000000000697,0.03200000000001069,0.04000000000001336,8.180051585180724,0.046090782475301816,0.04010453989170198,8.735000000000579,0.009000000000002117,0.0010000000000012221,8.312900528394739,0.02579484677071119,0.022920737972075046,8.841000000000616,0.009000000000003894,0.0030000000000001137,8.409618067417867,0.02579484677071181,0.02309459307250338,8.900000000000635,0.0070000000000014495,0.008000000000002672,8.464285155195425,0.025166925118584742,0.024256137969276212,9.12500000000071,0.018000000000007788,0.02000000000000668,8.677013237232762,0.03013924551020997,0.03040329306481105,9.124999999999376,0.003999999999997783,0.003999999999997783,8.677013237231485,0.024502532928748686,0.02324564968299451,-0.6300000000001509,0.041999999999995374,0.027999999999996916
NGC5240,203.9799,35.58825,0.009576242588338914,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC5248,204.3837,8.885,0.0026865510250772538,91,0,31,8.576000000000693,0.009000000000003894,0.0070000000000014495,7.8741552865213675,0.01615867594637806,0.01478061876382854,8.546000000000683,0.062000000000020705,0.06800000000002271,7.850520228334084,0.06923486615170646,0.06343581644735531,8.735000000000579,0.016000000000005343,0.017000000000006565,8.004762220316257,0.020883074685978543,0.021411835302977727,8.818000000000607,0.011000000000004562,0.015000000000005898,8.07606068839053,0.017352314207047057,0.01986118553968511,8.91400000000064,0.01700000000000479,0.02000000000000668,8.160745331513198,0.02165878132167527,0.023863501231837024,9.000000000000668,0.06600000000002204,0.06600000000002204,8.238339374767769,0.06735059619886744,0.0672715890331463,9.11799999999938,0.016999999999990578,0.010999999999993904,8.34701846511998,0.021658781321664117,0.01704308337835281,-0.8630000000001252,0.08299999999999086,0.08099999999999108
NGC5290,206.32965,41.71242,0.0073993769211391225,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC5300,207.0669,3.9508,0.004141854312831496,3,0,0,8.488000000000664,0.06600000000002204,0.06700000000002149,7.44157771876305,0.06848462920071112,0.06925816646496988,,,,,,,8.717000000000574,0.09300000000003195,0.09300000000003017,7.603324864556219,0.09477945155339278,0.09463980992210524,8.699000000000567,0.10800000000003607,0.11000000000003851,7.589735612350888,0.10953604172492164,0.11138982728281371,8.704000000000569,0.15400000000005143,0.15100000000004954,7.593496539273273,0.15508108987485167,0.15201543876232296,8.45937,,,7.423186506893704,,,8.97499999999946,0.1329999999999263,0.12799999999992906,7.811666096059074,0.1342503051644069,0.12919633749479292,,,
NGC5301,206.60265,46.10725,0.00469024140686089,3,2,0,8.50600000000067,0.06900000000002215,0.06900000000002215,7.815748085733043,0.07725208209216049,0.07612915095852829,8.19196102,,,7.596819904945519,,,8.760000000000588,0.09600000000003206,0.09400000000003139,8.022927737446679,0.10209252757952955,0.09935113298633907,8.652000000000552,0.11100000000003618,0.10900000000003729,7.932144621897174,0.11630943292604809,0.11364703087046076,8.567000000000522,0.13300000000004353,0.13800000000004786,7.863410807615827,0.13746230096860165,0.14169914475986276,8.47556,,,7.792525286829587,,,8.914999999999493,0.1309999999999274,0.12999999999992795,8.158842789520355,0.1355281675060643,0.1339203032614719,-1.52806991,,
NGC5334,208.22685,-1.11455,0.007322830495810427,104,4,7,8.44400000000065,0.008000000000002672,0.0070000000000014495,8.158791571657936,0.055784809369179296,0.04947270554251119,,,,,,,8.641000000000549,0.009000000000003894,0.009000000000002117,8.302319886510267,0.05593697307108869,0.04979506595734195,8.70800000000057,0.006000000000002004,0.009000000000003894,8.35491065396658,0.0555332779183406,0.04979506595734227,8.601000000000536,0.022000000000009123,0.02000000000000668,8.27178063035824,0.0594301687390843,0.05290130994310315,8.50792,,,8.203406812600882,,,8.980999999999456,0.007999999999995566,0.005999999999996675,8.5848581864019,0.055784809369178276,0.049341145038354725,,,
NGC5338,208.3605,5.20771,0.0028522994378415035,18,0,0,8.409000000000638,0.03800000000001447,0.039000000000012136,6.060877308003021,0.098811579624195,0.08483668640186706,8.400000000000635,0.16300000000005355,0.16100000000005465,6.0537678893689675,0.17775619077732677,0.18678524638698044,8.703000000000568,0.038000000000010914,0.04000000000001336,6.307924189297092,0.09881157962419364,0.08530101617008357,8.782000000000595,0.0500000000000167,0.04300000000001525,6.378318907925438,0.10401792282020055,0.08674827583098756,8.570000000000524,0.0830000000000286,0.08600000000002872,6.192903400907241,0.12332367277952874,0.11433399914134347,8.67800000000056,0.17000000000005677,0.16900000000005555,6.285949224405448,0.19292415159291704,0.1850331412468225,9.00899999999944,0.05699999999996841,0.06699999999996287,6.587212628863316,0.10755802279618164,0.100822930723337,-1.2390000000000838,0.19399999999997863,0.19199999999997885
NGC5347,208.3242,33.4908,0.0061285491273949935,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC5348,208.5468,5.22723,0.003574334276949452,1,0,0,,,,,,,,,,,,,8.757000000000588,0.16400000000005477,0.16100000000005288,,,,8.46478584,,,,,,8.229000000000411,0.3890000000001308,0.3940000000001298,,,,8.36228,,,,,,8.69938741,,,,,,,,
NGC5350,208.3401,40.36394,0.006211477795140164,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC5355,208.43985,40.33868,0.00845201006030848,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC5356,208.74345,5.33361,0.00437718585010197,2,0,1,,,,,,,,,,,,,8.795000000000599,0.1680000000000561,0.159000000000054,,,,,,,,,,8.371000000000457,0.2970000000000983,0.29600000000009885,,,,8.44319,,,,,,,,,,,,,,
NGC5358,208.50165,40.27736,0.009140171155853059,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC5360,208.9113,4.98486,0.005140797619682979,3,0,0,8.332000000000612,0.06300000000002015,0.06300000000002015,6.7524577558917045,0.10375020230477286,0.09362238433944058,,,,,,,8.71100000000057,0.0970000000000315,0.11100000000003796,6.934772734682973,0.12729534350589916,0.13083252978295504,8.849000000000618,0.10700000000003662,0.10800000000003607,7.021225109912664,0.13507073879373946,0.12829711941196179,8.94600000000065,0.05300000000001681,0.05300000000001681,7.087901537982791,0.09800053305100202,0.0872075160143962,8.83157,,,7.0097461834676755,,,9.00818956,,,7.133016145975502,,,,,
NGC5363,209.03025,5.25471,0.012623942995572597,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC5364,209.05005,5.01444,0.0035090923034380504,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGC5398,210.34005,-33.06366,0.0019107103368199317,2,0,0,8.108670321423592,0.08750786232640256,0.08755269164714426,6.417278243463286,0.11874128775538419,0.11068427412389893,8.100197065038149,0.12545078320969646,0.12548555027363326,6.4104125821924836,0.14259087646533006,0.14892872945404653,8.146152668680944,0.06847697801616863,0.0684814252400844,6.447948050730721,0.10550338367605641,0.09630804912668384,8.101258938863623,0.10170151122097998,0.10169351952867962,6.41127159619896,0.12955718750228193,0.12217653881905652,8.26519,0.11930634642992945,0.12623855472015408,6.548328668009845,0.14379106977600753,0.14325399617988957,,,,,,,8.164235868373844,0.12252223224885264,0.12251560215919144,6.462913509376012,0.1464703548302936,0.13998431160706457,-1.2797269151541943,0.2257873218928114,0.225793641902499
